archivo,año_extraido,mes_extraido,dia,lluvia_mm,observacion_codigo
Registro lluvias 09-2022.pdf,2022,Septiembre,17,0.0,
Registro lluvias 09-2022.pdf,2022,Septiembre,18,30.0,
Registro lluvias 09-2022.pdf,2022,Septiembre,19,21.0,
Registro lluvias 09-2022.pdf,2022,Septiembre,20,0.0,
Registro lluvias 09-2022.pdf,2022,Septiembre,21,0.0,
Registro lluvias 09-2022.pdf,2022,Septiembre,22,2.0,
Registro lluvias 09-2022.pdf,2022,Septiembre,23,0.0,
Registro lluvias 09-2022.pdf,2022,Septiembre,24,0.0,
Registro lluvias 09-2022.pdf,2022,Septiembre,25,0.0,
Registro lluvias 09-2022.pdf,2022,Septiembre,26,7.2,
Registro lluvias 09-2022.pdf,2022,Septiembre,27,0.0,
Registro lluvias 09-2022.pdf,2022,Septiembre,28,0.0,
Registro lluvias 09-2022.pdf,2022,Septiembre,29,9.0,
Registro lluvias 09-2022.pdf,2022,Septiembre,30,22.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,1,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,2,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,3,0.4,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,4,32.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,5,14.4,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,6,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,7,6.2,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,8,12.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,9,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,10,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,11,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,12,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,13,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,14,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,15,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,16,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,17,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,18,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,19,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,20,19.2,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,21,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,22,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,23,5.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,24,3.2,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,25,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,26,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,27,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,28,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,29,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,30,0.0,
8. Registro de lluvia 08-2025.pdf,2025,Agosto,31,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,1,2.8,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,2,6.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,3,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,4,2.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,5,38.2,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,6,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,7,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,8,4.2,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,9,10.6,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,10,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,11,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,12,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,13,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,14,2.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,15,2.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,16,2.6,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,17,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,18,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,19,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,20,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,21,6.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,22,14.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,23,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,24,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,25,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,26,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,27,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,28,39.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,29,0.0,
9. Registro de lluvia 09-2025.pdf,2025,Septiembre,30,10.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,1,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,2,47.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,3,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,4,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,5,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,6,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,7,2.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,8,11.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,9,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,10,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,11,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,12,4.8,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,13,11.4,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,14,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,15,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,16,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,17,51.6,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,18,3.5,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,19,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,20,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,21,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,22,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,23,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,24,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,25,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,26,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,27,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,28,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,29,0.0,
11. Registro de lluvia 11-25.pdf,2025,Noviembre,30,0.0,
